timestamp_iso,filename,path,img_w,img_h,num_faces,multi_face,zero_face,underexposed,overexposed,low_contrast,worst_face_blurry,small_face,extreme_roll,strong_yaw,quality_score,notes,face0_w,face0_h,face0_lap_var,face0_roll_deg,face0_yaw_proxy
2025-10-02T16:43:48,JComer10.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JComer10.jpg,335,410,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,129,129,728,179.1,0.14
2025-10-02T16:43:49,JComer2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JComer2.jpg,1002,1248,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,79,blurry_face;extreme_roll,666,666,3,-178.6,0.115
2025-10-02T16:43:50,JComer3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JComer3.jpg,622,798,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,73,blurry_face;extreme_roll;strong_yaw,385,385,4.4,164.3,0.605
2025-10-02T16:43:50,JComer4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JComer4.jpg,680,772,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,79,blurry_face;extreme_roll,385,386,4.1,-176.1,0.199
2025-10-02T16:43:50,JComer5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JComer5.jpg,204,247,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,74,74,1038,172.3,0.122
2025-10-02T16:43:50,JComer6.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JComer6.jpg,201,251,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,62,62,1305.7,175.9,0.231
2025-10-02T16:43:50,JComer7.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JComer7.jpg,300,168,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,78,small_face;extreme_roll;strong_yaw,74,75,670.1,-177,0.337
2025-10-02T16:43:50,JComer8.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JComer8.jpg,224,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,89,90,1014.4,173.8,0.138
2025-10-02T16:43:50,JComer9.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JComer9.jpg,259,194,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,89,90,825.7,-175.6,0.181
2025-10-02T16:43:50,JCornyn.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCornyn.jpg,203,248,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,107,107,1735.1,-177.9,0.012
2025-10-02T16:43:50,JCornyn1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCornyn1.jpg,180,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,52,52,776.2,174.1,0.116
2025-10-02T16:43:50,JCornyn2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCornyn2.jpg,194,259,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,89,90,1196.6,-176.6,0.059
2025-10-02T16:43:50,JCornyn3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCornyn3.jpg,190,266,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,74,75,1843.5,-177.5,0.058
2025-10-02T16:43:50,JCornyn4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCornyn4.jpg,300,168,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,75,75,582.2,174.9,0.068
2025-10-02T16:43:51,JCorrea.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCorrea.jpg,1126,1300,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,79,blurry_face;extreme_roll,666,666,22.5,172.7,0.138
2025-10-02T16:43:52,JCorrea1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCorrea1.jpg,376,480,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,155,154,283.2,175,0.094
2025-10-02T16:43:52,JCorrea2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCorrea2.jpg,300,168,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,74,74,1479.2,173.4,0.053
2025-10-02T16:43:52,JCorrea3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCorrea3.jpg,268,188,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,89,90,1170.8,-177.5,0.056
2025-10-02T16:43:52,JCorrea4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCorrea4.jpg,183,275,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,62,62,766.9,178.9,0.092
2025-10-02T16:43:52,JCorrea5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCorrea5.jpg,335,410,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,129,129,1136.9,174.5,0.077
2025-10-02T16:43:53,JCosta.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCosta.jpg,1120,1342,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,79,blurry_face;extreme_roll,666,666,9.7,176.8,0.018
2025-10-02T16:43:53,JCosta1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCosta1.jpg,183,265,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,89,90,623.3,178.6,0.117
2025-10-02T16:43:53,JCosta2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCosta2.jpg,299,168,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,63,62,946.1,-178.3,0.097
2025-10-02T16:43:53,JCosta3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCosta3.jpg,225,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,108,107,264.1,180,0.132
2025-10-02T16:43:53,JCosta4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCosta4.jpg,203,248,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,107,107,672.2,174.3,0.004
2025-10-02T16:43:53,JCosta5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCosta5.jpg,335,410,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,129,129,230.3,-178.2,0.223
2025-10-02T16:43:53,JCourtney.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCourtney.jpg,175,219,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,74,75,814.1,174.6,0.096
2025-10-02T16:43:54,JCourtney1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCourtney1.jpg,201,251,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,62,63,1516.4,176.6,0.135
2025-10-02T16:43:54,JCourtney2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCourtney2.jpg,203,248,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,129,129,1117.4,174,0.103
2025-10-02T16:43:54,JCourtney3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCourtney3.jpg,299,168,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,108,108,429.1,177.8,0.108
2025-10-02T16:43:54,JCourtney4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCourtney4.jpg,225,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,74,74,1549.6,178.5,0.136
2025-10-02T16:43:54,JCourtney5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCourtney5.jpg,335,410,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,155,155,752.3,175.4,0.178
2025-10-02T16:43:55,JCrank.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrank.jpg,1000,1250,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,321,321,645.2,178.2,0.013
2025-10-02T16:43:55,JCrank1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrank1.jpg,230,219,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,62,62,857.7,180,0.074
2025-10-02T16:43:55,JCrank2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrank2.jpg,310,163,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,78,small_face;extreme_roll;strong_yaw,75,75,513.3,-175,0.388
2025-10-02T16:43:55,JCrank3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrank3.jpg,200,200,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,89,90,1055.1,178.7,0.056
2025-10-02T16:43:55,JCrank4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrank4.jpg,259,194,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,88,extreme_roll;strong_yaw,89,90,739.1,167.1,0.319
2025-10-02T16:43:55,JCrank5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrank5.jpg,335,410,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,155,155,635.4,178.3,0.023
2025-10-02T16:43:55,JCrockett.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrockett.jpg,225,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,43,43,3096.8,173,0.127
2025-10-02T16:43:56,JCrockett1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrockett1.jpg,640,800,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,223,223,200.9,176,0.216
2025-10-02T16:43:56,JCrockett2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrockett2.jpg,225,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,89,90,1095.7,174.4,0.282
2025-10-02T16:43:56,JCrockett3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrockett3.jpg,225,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,62,62,1647.2,-178.7,0.009
2025-10-02T16:43:56,JCrockett4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrockett4.jpg,300,168,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,62,63,1478.2,177.2,0.034
2025-10-02T16:43:56,JCrockett5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrockett5.jpg,335,410,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,129,129,330.5,176.2,0.219
2025-10-02T16:44:05,JCrow.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrow.jpg,3360,4200,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,79,blurry_face;extreme_roll,1151,1150,35.9,-179.3,0.012
2025-10-02T16:44:05,JCrow1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrow1.jpg,400,400,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,186,185,383.8,-174.4,0.189
2025-10-02T16:44:05,JCrow2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrow2.jpg,225,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,78,small_face;extreme_roll;strong_yaw,52,51,4831.5,-171.6,0.305
2025-10-02T16:44:05,JCrow3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrow3.jpg,194,259,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,52,52,1462.2,-169.6,0.049
2025-10-02T16:44:06,JCrow4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrow4.jpg,275,183,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,89,90,656.9,176.3,0.075
2025-10-02T16:44:06,JCrow5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCrow5.jpg,335,410,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,129,129,909.5,-179.2,0.006
2025-10-02T16:44:15,JCurtis.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCurtis.jpg,3360,4200,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,958,958,412.8,179,0.109
2025-10-02T16:44:15,JCurtis1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCurtis1.jpg,175,218,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,89,90,747.3,167.8,0.132
2025-10-02T16:44:15,JCurtis2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCurtis2.jpg,201,251,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,62,62,1321.3,-177.8,0.026
2025-10-02T16:44:15,JCurtis3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCurtis3.jpg,253,199,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,78,small_face;extreme_roll;strong_yaw,62,62,2782.5,174.5,0.541
2025-10-02T16:44:15,JCurtis4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JCurtis4.jpg,275,183,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,108,107,501.6,-177.3,0.095
2025-10-02T16:44:23,JEllzey.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JEllzey.jpg,3359,3594,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,958,958,291.1,178.2,0.152
2025-10-02T16:44:24,JEllzey1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JEllzey1.jpg,1212,1402,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,79,blurry_face;extreme_roll,799,798,1.4,180,0.014
2025-10-02T16:44:25,JEllzey2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JEllzey2.jpg,203,248,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,107,107,852.8,-178.9,0.048
2025-10-02T16:44:25,JEllzey3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JEllzey3.jpg,227,222,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,76,small_face;overexposed;extreme_roll,62,62,972.4,180,0.074
2025-10-02T16:44:25,JEllzey4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JEllzey4.jpg,310,163,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,75,74,653.8,-175,0.245
2025-10-02T16:44:25,JEllzey5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JEllzey5.jpg,335,410,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,129,129,324.9,178.8,0.137
2025-10-02T16:44:25,JErnst.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JErnst.jpg,199,253,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,74,75,895.1,179.4,0.025
2025-10-02T16:44:25,JErnst1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JErnst1.jpg,600,600,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,223,223,617.9,177.1,0.082
2025-10-02T16:44:25,JErnst2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JErnst2.jpg,180,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,52,52,906.1,176.2,0.055
2025-10-02T16:44:25,JErnst3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JErnst3.jpg,275,183,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,78,small_face;extreme_roll;strong_yaw,75,75,2524,170.9,0.302
2025-10-02T16:44:25,JErnst4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JErnst4.jpg,300,168,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,75,75,1778,174.6,0.088
2025-10-02T16:44:26,JFedorchak.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JFedorchak.jpg,1000,1250,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,268,267,989.1,177.7,0.044
2025-10-02T16:44:26,JFedorchak1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JFedorchak1.jpg,183,275,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,52,51,2599.7,-179.1,0.085
2025-10-02T16:44:26,JFedorchak2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JFedorchak2.jpg,309,163,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,43,43,1048.9,173.5,0.073
2025-10-02T16:44:27,JFedorchak3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JFedorchak3.jpg,300,168,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,52,52,1114.1,-179.2,0.088
2025-10-02T16:44:27,JFedorchak4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JFedorchak4.jpg,183,275,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,76,small_face;underexposed;extreme_roll,74,75,926.3,178.2,0.021
2025-10-02T16:44:27,JFedorchak5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JFedorchak5.jpg,335,410,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,155,155,1168.2,177.8,0.052
2025-10-02T16:44:27,JFetterman.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JFetterman.jpg,225,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,74,75,1130.5,175.7,0.138
2025-10-02T16:44:27,JFetterman1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JFetterman1.jpg,640,800,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,267,267,4074.1,178,0.119
2025-10-02T16:44:27,JFetterman2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JFetterman2.jpg,262,193,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,51,52,2088,177.2,0.291
2025-10-02T16:44:27,JFetterman3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JFetterman3.jpg,225,225,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,76,small_face;overexposed;extreme_roll,74,75,1834.4,163.2,0.176
2025-10-02T16:44:27,JFetterman4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JFetterman4.jpg,275,183,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,63,63,2102.7,172.6,0.214
2025-10-02T16:44:29,JGaramendi.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGaramendi.jpg,1032,1180,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,79,blurry_face;extreme_roll,666,666,19,-176,0.276
2025-10-02T16:44:29,JGaramendi1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGaramendi1.jpg,203,248,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,108,107,1399.7,-178.5,0.188
2025-10-02T16:44:29,JGaramendi2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGaramendi2.jpg,400,400,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,155,154,319.3,-177.5,0.063
2025-10-02T16:44:29,JGaramendi3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGaramendi3.jpg,175,237,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,89,90,1486.3,-178.5,0.264
2025-10-02T16:44:29,JGaramendi4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGaramendi4.jpg,300,168,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,43,43,1319.5,-176.6,0.045
2025-10-02T16:44:29,JGarcia.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGarcia.jpg,400,400,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,186,186,1680.4,-178.1,0.136
2025-10-02T16:44:29,JGarcia1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGarcia1.jpg,203,248,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,107,107,720.6,-179.3,0.029
2025-10-02T16:44:29,JGarcia2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGarcia2.jpg,225,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,107,108,967,172.2,0.243
2025-10-02T16:44:29,JGarcia3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGarcia3.jpg,276,182,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,74,75,574.6,-173.9,0.049
2025-10-02T16:44:29,JGarcia4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGarcia4.jpg,225,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,88,extreme_roll;strong_yaw,89,90,2403.2,-175.1,0.348
2025-10-02T16:44:30,JGarcia5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGarcia5.jpg,335,410,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,129,129,314.9,-177.9,0.117
2025-10-02T16:44:30,JGolden.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGolden.jpg,195,258,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,62,62,1202.1,-179.7,0.034
2025-10-02T16:44:30,JGolden1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGolden1.jpg,400,400,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,186,186,362.9,-177,0.021
2025-10-02T16:44:30,JGolden2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGolden2.jpg,225,225,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,75,75,484.5,176,0.121
2025-10-02T16:44:30,JGolden3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGolden3.jpg,300,168,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,88,extreme_roll;strong_yaw,89,90,704.6,-170.3,0.578
2025-10-02T16:44:30,JGolden4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGolden4.jpg,275,183,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,89,90,653.7,176.1,0.014
2025-10-02T16:44:30,JGolden5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGolden5.jpg,335,410,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,129,129,217.7,179.5,0.013
2025-10-02T16:44:32,JGomez.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGomez.jpg,1106,1332,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,79,blurry_face;extreme_roll,666,666,23.9,-177.8,0.024
2025-10-02T16:44:41,JGomez1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGomez1.jpg,2787,3902,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,798,799,117.6,-179.3,0.024
2025-10-02T16:44:41,JGomez2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGomez2.jpg,275,183,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,84,small_face;extreme_roll,52,52,1945,174.3,0.204
2025-10-02T16:44:41,JGomez3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db/JGomez3.jpg,203,248,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,94,extreme_roll,107,107,859.1,180,0.039
